eta0,sample,k,bond,abs_src_mu,coh_layer_mean,coh_sum,absLambda_sum
0.5,159,3,1,0.005229605821409392,0.42556114010754287,0.9726619552957825,0.4504448489030219
0.5,159,3,2,0.008572297163240997,0.42556114010754287,0.9782195890016101,0.7028268561220075
0.5,160,0,0,0.01412721661292745,0.36370958031623696,0.5650733033207576,0.29919856079102053
0.5,160,0,1,0.030986252165767624,0.36370958031623696,0.7596604721500048,0.28868557079119744
0.5,160,0,2,0.058410815571616634,0.36370958031623696,0.8897650179441903,0.2150356057081717
0.5,160,1,0,0.06467829672817588,0.45476676447953346,0.9287613184432044,0.09315520905576526
0.5,160,1,1,0.025968912893293925,0.45476676447953346,0.8718175400731707,0.03913383220129344
0.5,160,1,2,0.008032061307572827,0.45476676447953346,0.8903057394749294,0.2368108571973833
0.5,160,2,0,0.038442959580896705,0.4417650092626246,0.8974819551206878,0.14864155916109667
0.5,160,2,1,0.03234892800121628,0.4417650092626246,0.9054982902576123,0.2728713661242469
0.5,160,2,2,0.024745626607147797,0.4417650092626246,0.8695780819298105,0.5419486969010125
0.5,160,3,0,0.018346741601932805,0.38193559353681544,0.9758484390811656,0.27763703246880245
0.5,160,3,1,0.033861674875572435,0.38193559353681544,0.8894001116288641,0.1260724139153537
0.5,160,3,2,0.01973598608633058,0.38193559353681544,0.5518939350660961,0.1677725760409195
0.5,161,0,0,0.03187857785847134,0.41531734315892843,0.7920058232342024,0.13126930496978412
0.5,161,0,1,0.04613676264953061,0.41531734315892843,0.8751720889910201,0.17608215263144206
0.5,161,0,2,0.02017966736826147,0.41531734315892843,0.8692635494015112,0.5784188776642405
0.5,161,1,0,0.03925098665407335,0.30296877182491067,0.6836099362812331,0.3449847540425793
0.5,161,1,1,0.018298522811124242,0.30296877182491067,0.36133970152261385,0.4059938667517784
0.5,161,1,2,0.006932643300775551,0.30296877182491067,0.5282651510184097,0.20120151233656858
0.5,161,2,0,0.006334278811723433,0.3460960741613548,0.6731274559168783,0.22459413089108407
0.5,161,2,1,0.013677554832586154,0.3460960741613548,0.6069343646361911,0.25603855088676875
0.5,161,2,2,0.028242593390218312,0.3460960741613548,0.7112568407285407,0.4323254364831033
0.5,161,3,0,0.007361650395200409,0.4011768603202026,0.7317578925529039,0.11311980207567499
0.5,161,3,1,0.02063169192477132,0.4011768603202026,0.6441605929476928,0.1889490771714384
0.5,161,3,2,0.05490966333168009,0.4011768603202026,0.8729495487279066,0.47813376759712883
0.5,162,0,0,0.06281578679735875,0.40460918369204674,0.9287550219600742,0.30816393749198695
0.5,162,0,1,0.08489578477264303,0.40460918369204674,0.8868647266353291,0.16568352187034535
0.5,162,0,2,0.004034334118161049,0.40460918369204674,0.6896817128081126,0.09562415159136493
0.5,162,1,0,0.05754369585940759,0.42178989892535484,0.8734220528383405,0.22290134967152211
0.5,162,1,1,0.041572206594173766,0.42178989892535484,0.8483552967036534,0.20950215840957198
0.5,162,1,2,0.0324312386659397,0.42178989892535484,0.813737542863079,0.3395811457625616
0.5,162,2,0,0.02123959992240472,0.3377817282908031,0.6568363048461687,0.1213216624572075
0.5,162,2,1,0.020032614835884206,0.3377817282908031,0.7124159268719503,0.21160648340557697
0.5,162,2,2,0.0015300476254255723,0.3377817282908031,0.6942906083170438,0.3307924928990862
0.5,162,3,0,0.010505938428658136,0.41088796720867415,0.6442612304214775,0.4942088593072871
0.5,162,3,1,0.0067150263009273636,0.41088796720867415,0.995280500758718,0.33218957798926585
0.5,162,3,2,0.0046189314397066025,0.41088796720867415,0.9992906384132191,0.7043171197403274
0.5,163,0,0,0.00306336094532655,0.3494513960533533,0.4264657677341819,0.3135775332335373
0.5,163,0,1,0.013020350603530111,0.3494513960533533,0.6932698805555453,0.21825406497952987
0.5,163,0,2,0.004749842814062563,0.3494513960533533,0.9713398164792313,0.47582302245643965
0.5,163,1,0,0.054373330700271214,0.3661254218949207,0.7471931295236063,0.20208168368498342
0.5,163,1,1,0.08400694475005492,0.3661254218949207,0.8603326012201398,0.1724183094563747
0.5,163,1,2,0.009843358246603059,0.3661254218949207,0.7173085580560763,0.30119101320383723
0.5,163,2,0,0.004789190232024867,0.37973306821573927,0.8713011311794383,0.13853621021810758
0.5,163,2,1,0.03934444808178306,0.37973306821573927,0.9154044539663713,0.3260168773843035
0.5,163,2,2,0.025432214303344317,0.37973306821573927,0.6476311416835188,0.37941428011103684
0.5,163,3,0,0.011351350951970134,0.4625533169874205,0.9697768244723683,0.3771145231143067
0.5,163,3,1,0.004542922889248052,0.4625533169874205,0.8545881269812079,0.6255320702914002
0.5,163,3,2,0.017596539885187175,0.4625533169874205,0.8804364434773138,0.7632568934452117
0.5,164,0,0,0.01875943593605624,0.42616369234892454,0.8517646341002395,0.07985264186500148
0.5,164,0,1,0.012200045227568766,0.42616369234892454,0.9070913729699408,0.2431075730700462
0.5,164,0,2,0.020794155283490837,0.42616369234892454,0.8528901352954585,0.3651572285261787
0.5,164,1,0,0.021693967306265494,0.2702364495264918,0.9115464264051135,0.06681257921008367
0.5,164,1,1,0.003338695255900876,0.2702364495264918,0.5131415380964204,0.16972192064178018
0.5,164,1,2,0.026932267239680105,0.2702364495264918,0.16939937170085362,0.33619221128869536
0.5,164,2,0,0.019938600966038514,0.3707264364274147,0.8828567732713618,0.47252852576783444
0.5,164,2,1,0.0176257403707491,0.3707264364274147,0.7594953975831462,0.3026780202381643
0.5,164,2,2,0.005883746165644392,0.3707264364274147,0.600048972438297,0.24176349176218087
0.5,164,3,0,0.022728780591792026,0.3949872990159726,0.8231571789252514,0.2452078193600636
0.5,164,3,1,0.020597070637444335,0.3949872990159726,0.9067569135137794,0.4498541797321059
0.5,164,3,2,0.025632505559401518,0.3949872990159726,0.7567920171386391,0.7547890034962802
0.5,165,0,0,0.02238314939358453,0.4283955278383956,0.9376633108612413,0.11661842899807615
0.5,165,0,1,0.0012993302103098008,0.4283955278383956,0.8581185498811825,0.27200007606808796
0.5,165,0,2,0.020993847411699545,0.4283955278383956,0.775918800492341,0.3986898373448743
0.5,165,1,0,0.038725145822789096,0.29981591827000886,0.657954078602935,0.35241774948494453
0.5,165,1,1,0.004815258237842868,0.29981591827000886,0.46178301923587334,0.2974827985854273
0.5,165,1,2,0.01728603345065051,0.29981591827000886,0.5413095944771005,0.10888563964465511
0.5,165,2,0,0.033560500574188815,0.40024777965135294,0.921583555453316,0.16712118995615738
0.5,165,2,1,0.05974911717441348,0.40024777965135294,0.7092842748933541,0.08104401905723388
0.5,165,2,2,0.021923250858536532,0.40024777965135294,0.6794075631520958,0.10870376697468243
0.5,165,3,0,0.00997293507881128,0.4546898275954583,0.9373367728426336,0.27890673295631396
0.5,165,3,1,0.0006726504595143429,0.4546898275954583,0.826487524326617,0.18968444167778445
0.5,165,3,2,0.006428630705353678,0.4546898275954583,0.8814225375391996,0.7463808920694165
0.5,166,0,0,0.004651788702664706,0.4344189193500308,0.9688468887156616,0.12684639793913532
0.5,166,0,1,0.0032087353271872477,0.4344189193500308,0.8033001910702235,0.03815714702452634
0.5,166,0,2,0.0003914303396924765,0.4344189193500308,0.7688287886844616,0.30899206298427895
0.5,166,1,0,0.010331353977000577,0.22453913540720233,0.2877997552123459,0.4725200989836891
0.5,166,1,1,0.008592335583641721,0.22453913540720233,0.49112592642416586,0.38917802359874376
0.5,166,1,2,0.004260223558412596,0.22453913540720233,0.6103567864164634,0.20601545101265528
0.5,166,2,0,0.028634152940999497,0.3309017243430351,0.7207121688185545,0.25061912583878476
0.5,166,2,1,0.004431590462706371,0.3309017243430351,0.5759065060402025,0.1283734739341719
0.5,166,2,2,0.020736738312930415,0.3309017243430351,0.6028947285535858,0.2968789755328537
0.5,166,3,0,0.015249653843629725,0.36327059120772864,0.5696399590486074,0.5439668484143816
0.5,166,3,1,0.027848159611915467,0.36327059120772864,0.9794642035594243,0.5417352354425029
0.5,166,3,2,0.0043005303187625445,0.36327059120772864,0.883442405782307,0.6201808248504328
0.5,167,0,0,0.00045970317716612,0.39496685320706026,0.7075094606615421,0.23560541414854047
0.5,167,0,1,0.01211148112328539,0.39496685320706026,0.6580500615652308,0.23541198410559716
0.5,167,0,2,0.018102722580524255,0.39496685320706026,0.8723579521666991,0.4801534326376666
0.5,167,1,0,0.029271047640300918,0.37525496838367634,0.6591273303703118,0.3736855364849938
0.5,167,1,1,0.059229067922717184,0.37525496838367634,0.7035808657950879,0.27333431027151156
0.5,167,1,2,0.05186322709491269,0.37525496838367634,0.8418925431643933,0.35203110512091507
0.5,167,2,0,0.06267668723199679,0.47156805345090197,0.9570667282952484,0.3580606470018897
0.5,167,2,1,0.016177477021380633,0.47156805345090197,0.9832394735822921,0.310578751935517
0.5,167,2,2,0.025552554210547952,0.47156805345090197,0.9292054855083596,0.4216595836155774
0.5,167,3,0,0.026486731461281422,0.47422370735797503,0.9850908597603982,0.4221160156344017
0.5,167,3,1,0.022327107027284493,0.47422370735797503,0.9978651567527843,0.4578859430817481
0.5,167,3,2,0.0015938575114261338,0.47422370735797503,0.911803969671502,0.2629945628821438
0.5,168,0,0,0.014558853439712178,0.3372939738548184,0.8005062002444862,0.22170088044177103
0.5,168,0,1,2.7546919400480136e-05,0.3372939738548184,0.5097761390028895,0.11952894348213752
0.5,168,0,2,0.0015969106796738226,0.3372939738548184,0.5486696951747875,0.5951279498096778
0.5,168,1,0,0.04398603720202116,0.39213347032355306,0.8310815520620985,0.08888569761149263
0.5,168,1,1,0.025390834028781072,0.39213347032355306,0.7295044612989459,0.07678231421616707
0.5,168,1,2,0.0002684555675217592,0.39213347032355306,0.7374523292321137,0.23382535064882742
0.5,168,2,0,0.005707998115344535,0.3342390926405274,0.6675495130116094,0.45310448512448376
0.5,168,2,1,0.030270087848225283,0.3342390926405274,0.589771937453616,0.23159653270672742
0.5,168,2,2,0.04191210662041142,0.3342390926405274,0.6694068575505002,0.40381264152640184
0.5,168,3,0,0.0007176069004420396,0.3958611641905843,0.6188585462009593,0.4783614568229821
0.5,168,3,1,7.556211738035738e-05,0.3958611641905843,0.6026915842394859,0.5122217776335052
0.5,168,3,2,0.0013024566068029065,0.3958611641905843,0.964586110561378,0.5189356576471376
0.5,169,0,0,0.03217008364288553,0.2880792945329204,0.6573873740962332,0.20898760550374665
0.5,169,0,1,0.012822670195090365,0.2880792945329204,0.8923442034573217,0.2040162666314818
0.5,169,0,2,0.004473852942558424,0.2880792945329204,0.4949298040354484,0.19056217440375584
0.5,169,1,0,0.021208550165096225,0.3945917251437108,0.7358949538769917,0.36406136003206013
0.5,169,1,1,0.010610069476833673,0.3945917251437108,0.7802332918947575,0.3405759330946754
0.5,169,1,2,0.014178024480780791,0.3945917251437108,0.8424719466978517,0.16002948499183345
0.5,169,2,0,0.006814018221417493,0.47137383571662916,0.9222892812705981,0.2244039818930119
0.5,169,2,1,0.015169933656168765,0.47137383571662916,0.9418744762521303,0.4142812855531992
0.5,169,2,2,0.01732773532424777,0.47137383571662916,0.9632060615959186,0.6279094945554662
0.5,169,3,0,0.0010627390175757233,0.3929025028214686,0.5936511465101548,0.5040951064248256
0.5,169,3,1,0.010190863482832586,0.3929025028214686,0.922543267280777,0.46864496255418375
0.5,169,3,2,0.008564647051126823,0.3929025028214686,0.9779588647757194,0.9080897042945277
0.5,170,0,0,0.0036049528734160806,0.42121988779570124,0.7055955832525178,0.2999432455906494
0.5,170,0,1,0.005438683979251815,0.42121988779570124,0.8687331864916499,0.3304887377207684
0.5,170,0,2,0.00711260332283525,0.42121988779570124,0.9792839679302873,0.5544545060111138
0.5,170,1,0,0.05190419982601388,0.4244092118514793,0.9471074230548089,0.09079447638887121
0.5,170,1,1,0.056119468767891395,0.4244092118514793,0.8853102201593314,0.06102342037092512
0.5,170,1,2,0.028609796068543074,0.4244092118514793,0.750529424351108,0.3134002041725934
0.5,170,2,0,0.0069163885150796255,0.41761570624828626,0.7305417845860817,0.21637275684548035
0.5,170,2,1,0.09263491084583944,0.41761570624828626,0.8196575437597906,0.28059677949295214
0.5,170,2,2,0.09761753129591152,0.41761570624828626,0.9399210404070635,0.18266664343239025
0.5,170,3,0,0.001973549837435377,0.41089336412471095,0.9203460002933267,0.7313705355653918
0.5,170,3,1,0.008334725177690832,0.41089336412471095,0.9153874661398829,0.5633702600244962
0.5,170,3,2,0.03183193228677478,0.41089336412471095,0.7232274562055172,0.09370448103249655
0.5,171,0,0,0.01564045081154536,0.44439543241381546,0.8278162657384958,0.11886961513500753
0.5,171,0,1,0.0226771393780585,0.44439543241381546,0.9088518023559491,0.11935787756281023
0.5,171,0,2,0.03433947973197894,0.44439543241381546,0.9497654639167663,0.6113619049908117
0.5,171,1,0,0.1312700301672186,0.4425003494939247,0.9254549808687534,0.23614500330847793
0.5,171,1,1,0.02055687707022249,0.4425003494939247,0.8894498033786331,0.1824035237581692
0.5,171,1,2,0.004300128939758139,0.4425003494939247,0.8445464171069454,0.042451777719030435
0.5,171,2,0,0.0904563027952209,0.42788109148441256,0.9773637942362201,0.13517694630499075
0.5,171,2,1,0.03343586303371905,0.42788109148441256,0.7603440422320309,0.1093266709555442
0.5,171,2,2,0.024544384341768567,0.42788109148441256,0.7341605717014301,0.24929891778542368
0.5,171,3,0,0.000899117130919532,0.3290787956360935,0.5834811691216404,0.31608908958184206
0.5,171,3,1,0.005391312985621927,0.3290787956360935,0.8956379579695095,0.15621480046337888
0.5,171,3,2,0.002435873671410806,0.3290787956360935,0.7328340134227336,0.36863950538920665
0.5,172,0,0,0.030029990755243662,0.49011252733011534,0.973187669492549,0.09948424989064825
0.5,172,0,1,0.021797430061406366,0.49011252733011534,0.967358079592167,0.15421433156432798
0.5,172,0,2,0.0032844173526846623,0.49011252733011534,0.9872624398279124,0.378710799446336
0.5,172,1,0,0.0181379007374626,0.3906723707482806,0.8168055944441586,0.23475046417814788
0.5,172,1,1,0.0032771415779255073,0.3906723707482806,0.7774910877805463,0.11706298129817552
0.5,172,1,2,0.03278334829386276,0.3906723707482806,0.7458838885489638,0.2560068441383676
0.5,172,2,0,0.040213953734862966,0.3474161133084904,0.604490076340222,0.21556868236230517
0.5,172,2,1,0.026434898491649306,0.3474161133084904,0.9824290383576706,0.197504525320553
0.5,172,2,2,0.03899143943002281,0.3474161133084904,0.7851743768937396,0.2793581897550185
0.5,172,3,0,0.02264591921065153,0.32678581292642783,0.8342360064418513,0.7106354674969071
0.5,172,3,1,0.03051888808774273,0.32678581292642783,0.7808803063118699,0.7547876603089776
0.5,172,3,2,0.02415422854839834,0.32678581292642783,0.4729072452638601,0.5978303812611607
0.5,173,0,0,0.022830235097418813,0.38697736639795727,0.814600922240075,0.1899295811464401
0.5,173,0,1,0.005037771401897239,0.38697736639795727,0.7355246718928954,0.12232142194585185
0.5,173,0,2,0.01883736263393955,0.38697736639795727,0.7333085433517541,0.3109401242291383
0.5,173,1,0,0.010681974939387781,0.23456718627344425,0.32353215947447944,0.42395609159128667
0.5,173,1,1,0.0014798104067507722,0.23456718627344425,0.29265940405143653,0.3731194385796413
0.5,173,1,2,0.0014352033787832948,0.23456718627344425,0.6147365856192977,0.3141884586168139
0.5,173,2,0,0.005508803031246192,0.44450168984526117,0.9214424536239678,0.2995806322831982
0.5,173,2,1,0.025562156280976994,0.44450168984526117,0.8914247901021826,0.23085272016437908
0.5,173,2,2,0.015648253996267313,0.44450168984526117,0.8565643057570769,0.1838546800340839
0.5,173,3,0,0.002688974727643914,0.3525606401231596,0.44397709025810117,0.357047838702616
0.5,173,3,1,0.0050822625058793746,0.3525606401231596,0.5836334590080563,0.5141312263964611
0.5,173,3,2,0.005832416643873383,0.3525606401231596,0.966265470234537,0.8262659263788101
0.5,174,0,0,0.011867275354714546,0.4909943392741849,0.9951123768153431,0.15448215826343797
0.5,174,0,1,0.00447290590516017,0.4909943392741849,0.998163116480776,0.2682578412913813
0.5,174,0,2,0.0096493058183546,0.4909943392741849,0.9688649802813964,0.3817061170328667
0.5,174,1,0,0.008224717449149167,0.33159898469768356,0.6210703760052882,0.35344559379845386
0.5,174,1,1,0.005081401203956151,0.33159898469768356,0.6842155272423731,0.24796522921277178
0.5,174,1,2,0.011229674753583791,0.33159898469768356,0.7053255627854459,0.16519177237798588
0.5,174,2,0,0.027192027784807723,0.3472805232699364,0.6164479148318722,0.32962516865013164
0.5,174,2,1,0.03282780541657046,0.3472805232699364,0.7704545857933951,0.23229087337651305
0.5,174,2,2,0.02566051569409327,0.3472805232699364,0.7726741782478733,0.5308769765989558
0.5,174,3,0,0.05325106100760274,0.2559984582770703,0.6386141258750547,0.33839453674002506
0.5,174,3,1,0.08556836890946012,0.2559984582770703,0.554229300674753,0.20062376542763763
0.5,174,3,2,0.022414800768610143,0.2559984582770703,0.3853797072332264,0.08776432046185156
0.5,175,0,0,0.007503049660645682,0.40841551524665265,0.6373567857564741,0.30298691968364194
0.5,175,0,1,0.012351550917886766,0.40841551524665265,0.6348567787248411,0.13544092073063435
0.5,175,0,2,0.04269095156494046,0.40841551524665265,0.9963052752301365,0.45975604115197
0.5,175,1,0,0.015612567222750721,0.4167192646065556,0.8517582965617604,0.18235859949858063
0.5,175,1,1,0.03240188407690325,0.4167192646065556,0.9425292268180525,0.21319281596126796
0.5,175,1,2,0.032770116948010006,0.4167192646065556,0.8151187618644623,0.1395350488223972
0.5,175,2,0,0.01302337740301273,0.4263133631237858,0.855304886133984,0.40445158650552854
0.5,175,2,1,0.015319964787516334,0.4263133631237858,0.7631637053841538,0.3600097340958425
0.5,175,2,2,0.014988466218527178,0.4263133631237858,0.8499485663611592,0.3747511396998515
0.5,175,3,0,0.012361414354920483,0.4616248286390223,0.9270623875876558,0.24415919274034012
0.5,175,3,1,0.013049698228553386,0.4616248286390223,0.867057240054607,0.4053158365839934
0.5,175,3,2,0.008702555433253514,0.4616248286390223,0.9194369269684334,0.5589117326762527
