eta0,sample,k,bond,abs_src_mu,coh_layer_mean,coh_sum,absLambda_sum
1.5,102,3,0,0.038029640148785904,0.42867339450597053,0.8726935927323991,0.46828151528473994
1.5,102,3,1,0.02366331227202316,0.42867339450597053,0.9038111055355109,0.3480597515689855
1.5,102,3,2,0.039360292622429856,0.42867339450597053,0.841999985291483,0.3523174367526061
1.5,102,4,0,0.018952745159980574,0.42102682638612277,0.719210363871741,0.4352205661077627
1.5,102,4,1,0.027074733129053685,0.42102682638612277,0.7215675989441883,0.5772105590916273
1.5,102,4,2,0.013968816310954636,0.42102682638612277,0.9648969416727501,0.8414943437941316
1.5,103,0,0,0.04985055132964737,0.41776717609950276,0.8045696679018912,0.23965614162064489
1.5,103,0,1,0.022499396145034302,0.41776717609950276,0.7028115919836275,0.3338847807239577
1.5,103,0,2,0.08118739884494239,0.41776717609950276,0.8664990364961198,0.5466848823642065
1.5,103,1,0,0.11402524604178166,0.4100469674748467,0.9262576207196319,0.2096074786812472
1.5,103,1,1,0.007431087644760235,0.4100469674748467,0.8120821408374088,0.43748451634629903
1.5,103,1,2,0.1389353038959846,0.4100469674748467,0.713930249179755,0.27586831398769057
1.5,103,2,0,0.1400622852278925,0.49732326370394336,0.9944497828375161,0.2424121326688308
1.5,103,2,1,0.09887222681493399,0.49732326370394336,0.9911215589670558,0.3521219165916231
1.5,103,2,2,0.0528936922361303,0.49732326370394336,0.9948432719782574,0.511735361877774
1.5,103,3,0,0.032468914397670065,0.39638957609584846,0.8995614345881711,0.34718670762007264
1.5,103,3,1,0.14556137180244116,0.39638957609584846,0.8509853274950083,0.5734800662448174
1.5,103,3,2,0.013194069575200999,0.39638957609584846,0.6859968697952228,0.4820373107420192
1.5,103,4,0,0.049599208234224895,0.29362129823445576,0.5873717501855164,0.8085056308464823
1.5,103,4,1,0.05912082927820512,0.29362129823445576,0.6742314759585748,0.5745326648123261
1.5,103,4,2,0.020622720133420782,0.29362129823445576,0.5871134427523066,0.35796026749562226
1.5,104,0,0,0.025251654193976292,0.3408192286573967,0.9657780958512492,0.11939558852567335
1.5,104,0,1,0.02670632480990137,0.3408192286573967,0.5794814790006513,0.08974826354164181
1.5,104,0,2,0.00013909977710332462,0.3408192286573967,0.39749881877833776,0.18900081081715459
1.5,104,1,0,0.13656289854184833,0.424011798006609,0.7139424971839199,0.22572228763703328
1.5,104,1,1,0.07961263813025186,0.424011798006609,0.9120124392468743,0.30781217487447265
1.5,104,1,2,0.22916560946962855,0.424011798006609,0.9821046948425161,0.23891545225417016
1.5,104,2,0,0.005879843537373407,0.47304556229245875,0.9091327280808599,0.40720834909603465
1.5,104,2,1,0.02080323936157667,0.47304556229245875,0.9831961880196336,0.4089937241393932
1.5,104,2,2,0.22153183431498844,0.47304556229245875,0.9830495210889751,0.5394755856652454
1.5,104,3,0,0.013440418975886183,0.36125653454768836,0.5459240056638539,0.11986667422654515
1.5,104,3,1,0.014002826240803807,0.36125653454768836,0.628670968221207,0.10300912385501772
1.5,104,3,2,0.021730659130488952,0.36125653454768836,0.8991021325268997,0.057700939107443686
1.5,104,4,0,0.007097853571031407,0.45360266180358144,0.9212711333429761,0.7316827632872456
1.5,104,4,1,0.03444859746951624,0.45360266180358144,0.9795716292696854,0.420215955905764
1.5,104,4,2,0.03683379162660195,0.45360266180358144,0.8931395138713496,0.2555566792620483
1.5,105,0,0,0.04208429902789161,0.4834592780968022,0.9466076166743933,0.1370644154869996
1.5,105,0,1,0.13967812561203113,0.4834592780968022,0.9525911789980416,0.23731543367039687
1.5,105,0,2,0.03478983914645787,0.4834592780968022,0.9872294957128158,0.4502021035327849
1.5,105,1,0,0.08953418985860012,0.30676910652887235,0.6587945229855067,0.3633743380968426
1.5,105,1,1,0.07553063909423341,0.30676910652887235,0.4531956921023401,0.35878603153690236
1.5,105,1,2,0.0017555613444502,0.30676910652887235,0.5682819031299826,0.24400542780047735
1.5,105,2,0,0.08881058133945788,0.4877979869797344,0.986735026748361,0.18614631285941707
1.5,105,2,1,0.003451582418055571,0.4877979869797344,0.9656270528850799,0.23248938788182344
1.5,105,2,2,0.14169071432834324,0.4877979869797344,0.9644569211705766,0.5936926159915341
1.5,105,3,0,0.18563704709012102,0.44809232488096473,0.9904406363560756,0.13366540881435426
1.5,105,3,1,0.0018681443690838056,0.44809232488096473,0.8413807082883813,0.4224606584013771
1.5,105,3,2,0.12892387465551416,0.44809232488096473,0.8019286631677833,0.5375604331064971
1.5,105,4,0,0.14143619611239613,0.4657786117103295,0.9269028778626451,0.22741147613745727
1.5,105,4,1,0.05797557715343365,0.4657786117103295,0.8706045704406195,0.46053334271304686
1.5,105,4,2,0.06111202816623956,0.4657786117103295,0.936211568978673,0.8071307677430188
1.5,106,0,0,0.011458094818319881,0.35829244100420576,0.651053764607506,0.1860999321003594
1.5,106,0,1,0.05568429251437631,0.35829244100420576,0.9011100036863962,0.15311145843751006
1.5,106,0,2,0.05660010913856944,0.35829244100420576,0.782115999409317,0.26689445726470884
1.5,106,1,0,0.07163079797142535,0.45404981106142955,0.9504515504626301,0.02498749007620142
1.5,106,1,1,0.01990625693426873,0.45404981106142955,0.9237258457741604,0.2419925915409134
1.5,106,1,2,0.06568982897042971,0.45404981106142955,0.8657476937830884,0.28994247554455227
1.5,106,2,0,0.02779905147008849,0.4625610478826523,0.9760296886612516,0.24234607995524082
1.5,106,2,1,0.01050423800377994,0.4625610478826523,0.977616684334957,0.3473603244522328
1.5,106,2,2,0.01637524331451812,0.4625610478826523,0.8742145028693574,0.3126284165365135
1.5,106,3,0,0.022613108412192915,0.37993233157891637,0.8057898312932867,0.05261123642388819
1.5,106,3,1,0.0030266798796528115,0.37993233157891637,0.7829962594846558,0.3346788087243897
1.5,106,3,2,0.035659580329139365,0.37993233157891637,0.7139394950223787,0.5915427703781031
1.5,106,4,0,0.024365546777878663,0.4544044132230371,0.8331499188405531,0.3045063003748507
1.5,106,4,1,0.009483185103328337,0.4544044132230371,0.8944813942955038,0.3689128557340534
1.5,106,4,2,0.03967623099369108,0.4544044132230371,0.9844677340515953,0.8461444041343271
1.5,107,0,0,0.0010776412499366023,0.4078769218169313,0.6619966763777206,0.25847302164876773
1.5,107,0,1,0.08188464172502305,0.4078769218169313,0.8599749026363954,0.32684592830447035
1.5,107,0,2,0.07185838962971293,0.4078769218169313,0.9695110108900045,0.6626418542966728
1.5,107,1,0,0.10105105290793545,0.2987088624704181,0.6032731990385485,0.3028504893072568
1.5,107,1,1,0.09270143890954957,0.2987088624704181,0.7744640029909182,0.40238201364026294
1.5,107,1,2,0.08881813420553741,0.2987088624704181,0.591562250843124,0.3905412970939701
1.5,107,2,0,0.04421686856148496,0.4133997268741991,0.926158568419339,0.16191970514720447
1.5,107,2,1,0.015459541613647994,0.4133997268741991,0.7277853298475055,0.15963133650274713
1.5,107,2,2,0.09614413336997582,0.4133997268741991,0.7274403390774575,0.4903607315961801
1.5,107,3,0,0.09558831185367263,0.34109589913738136,0.767026167454304,0.3692936311017324
1.5,107,3,1,0.06657096059153239,0.34109589913738136,0.9500160052911539,0.38539585624764106
1.5,107,3,2,0.01827612712496379,0.34109589913738136,0.5973574290952213,0.20400089009331568
1.5,107,4,0,0.04702914566678013,0.35960810741544064,0.5166492522260652,0.4107690813967141
1.5,107,4,1,0.07290615249072135,0.35960810741544064,0.8454558802653147,0.39359720208568333
1.5,107,4,2,0.04892324411883749,0.35960810741544064,0.9217831774356974,0.6911834792944339
1.5,108,0,0,0.15513636523526553,0.2915146327118727,0.8147112482539991,0.18648699146322284
1.5,108,0,1,0.04347532500888056,0.2915146327118727,0.5847996018995385,0.3114591981067073
1.5,108,0,2,0.002178635371236479,0.2915146327118727,0.35134728259349174,0.34798708931076183
1.5,108,1,0,0.05400752982152085,0.3818457651922123,0.57164629503936,0.47079547108379316
1.5,108,1,1,0.0013821025531339385,0.3818457651922123,0.7193935470538164,0.4354237604117084
1.5,108,1,2,0.000571251740802902,0.3818457651922123,0.9557367657294891,0.3558520821803415
1.5,108,2,0,0.06284343158354122,0.44502545843712304,0.8967579359347019,0.34914073571274296
1.5,108,2,1,0.0396532592091213,0.44502545843712304,0.9710699876474767,0.2785611180342124
1.5,108,2,2,0.05321800163001022,0.44502545843712304,0.8833438978137902,0.41164701638713525
1.5,108,3,0,0.061617138497225714,0.48976589685857996,0.9742092758608243,0.3171733008297475
1.5,108,3,1,0.004046864902096716,0.48976589685857996,0.9838649957599175,0.19634226225823861
1.5,108,3,2,0.07180302459446683,0.48976589685857996,0.9848543115734958,0.5026717082790761
1.5,108,4,0,0.009149441820358801,0.469565712175241,0.8853697163181533,0.4286772047693776
1.5,108,4,1,0.0030042148508997914,0.469565712175241,0.9579220809983492,0.23136381926795652
1.5,108,4,2,0.010188779367234637,0.469565712175241,0.9928931323828107,0.5645573368345544
1.5,109,0,0,0.01772339149589286,0.4619803095980294,0.9852388708401651,0.06926086464385532
1.5,109,0,1,0.017716083180670902,0.4619803095980294,0.9828935072815632,0.2721600984764196
1.5,109,0,2,0.027251528412982905,0.4619803095980294,0.8626823675519524,0.4166925684925708
1.5,109,1,0,0.0005703026696265742,0.399009467253126,0.8882417454737876,0.24762813540809375
1.5,109,1,1,0.018083270112225575,0.399009467253126,0.6449933586787826,0.22648984216353457
1.5,109,1,2,0.014471358348977732,0.399009467253126,0.7077961235387163,0.2509594927801358
1.5,109,2,0,0.01392113311336855,0.37812102826285393,0.6325349199059984,0.17788016636636206
1.5,109,2,1,0.011974599538922572,0.37812102826285393,0.5988778230670488,0.24921544403185908
1.5,109,2,2,0.0797805425495358,0.37812102826285393,0.8799491931454173,0.522013268297726
1.5,109,3,0,0.1738729059499361,0.3851185394155493,0.8054929187210271,0.3987427585697796
1.5,109,3,1,0.11658802354123096,0.3851185394155493,0.6039263187251576,0.5510966888238973
1.5,109,3,2,0.07624340480787803,0.3851185394155493,0.73498123894117,0.49224906639937693
1.5,109,4,0,0.12401906242001208,0.4607026958350099,0.953014714696349,0.2681003234202564
1.5,109,4,1,0.10424509844339122,0.4607026958350099,0.9130337343942652,0.22047828974495676
1.5,109,4,2,0.027276081263798525,0.4607026958350099,0.8897960686436905,0.351483803700394
1.5,110,0,0,0.036140947837627474,0.36125580007813973,0.6056796789864343,0.17661491187407297
1.5,110,0,1,0.022967881710825536,0.36125580007813973,0.4954739507973082,0.350109243236838
1.5,110,0,2,0.03445423628411608,0.36125580007813973,0.8393435213261247,0.4106252660717866
1.5,110,1,0,0.016602555961186854,0.3000284907414316,0.5288290735571419,0.39554095956068347
1.5,110,1,1,0.001737562462380287,0.3000284907414316,0.7076109000689561,0.3817677998865727
1.5,110,1,2,0.06457459088974518,0.3000284907414316,0.6712848894085847,0.44484342433995694
1.5,110,2,0,0.07890226512825964,0.3411539873942237,0.8098136100259521,0.23302973514629674
1.5,110,2,1,0.02916835664463121,0.3411539873942237,0.404984708315447,0.17408304626911042
1.5,110,2,2,0.02119547835351692,0.3411539873942237,0.5548023395509427,0.21919610936022854
1.5,110,3,0,0.1400789699284258,0.4443560620100715,0.8650674713531872,0.19184249825483327
1.5,110,3,1,0.030169314498848698,0.4443560620100715,0.9280706091730038,0.3013108111819501
1.5,110,3,2,0.02149833961835121,0.4443560620100715,0.9123567766870988,0.40334572252567436
1.5,110,4,0,0.000429335355048884,0.246903500840656,0.25388671440560956,0.636262458176819
1.5,110,4,1,0.014347367644737388,0.246903500840656,0.6244339409473391,0.6260304354344489
1.5,110,4,2,0.012564321354142394,0.246903500840656,0.7337272889570143,0.8663308108228053
1.5,111,0,0,0.019018069139532773,0.4516793287818195,0.943096274072981,0.17123552786843643
1.5,111,0,1,0.014231132940161057,0.4516793287818195,0.8646281752782967,0.2788977564524658
1.5,111,0,2,0.010955714692723087,0.4516793287818195,0.8636210410542968,0.6715611178219243
1.5,111,1,0,0.026953065050144383,0.353459644289359,0.8132778832848908,0.3252248208059448
1.5,111,1,1,0.01619346246689725,0.353459644289359,0.6573971543824172,0.2435183990293389
1.5,111,1,2,0.006421197148429186,0.353459644289359,0.6005606938725454,0.32663881446573395
1.5,111,2,0,0.0480027566517927,0.3185581167389162,0.6104509308822347,0.2918553835070814
1.5,111,2,1,0.11282518727218815,0.3185581167389162,0.9295010945154523,0.25959403823212673
1.5,111,2,2,0.024397649944734423,0.3185581167389162,0.66378153607343,0.18936869335160947
1.5,111,3,0,0.10114205039028057,0.38101288515381665,0.8418877200463397,0.2765345106903199
1.5,111,3,1,0.022107940973021767,0.38101288515381665,0.5852939906775181,0.23065964853728543
1.5,111,3,2,0.08597475159286108,0.38101288515381665,0.6821638205689269,0.35625852632720945
1.5,111,4,0,0.05499183851633664,0.2745491740434193,0.4087159505767342,0.43551797726266406
1.5,111,4,1,0.007483494100344993,0.2745491740434193,0.5610697652528622,0.6196990825222748
1.5,111,4,2,0.09629670944751892,0.2745491740434193,0.6894807455969427,0.41387484354798965
1.5,112,0,0,0.0019074680016588372,0.34939689449118816,0.6774376951043034,0.12123196745832557
1.5,112,0,1,0.011216510287819479,0.34939689449118816,0.612528020924032,0.13556645373686782
1.5,112,0,2,0.032831797153830986,0.34939689449118816,0.7201498828604491,0.07486617716022548
1.5,112,1,0,0.08832243463724483,0.4429028001873509,0.9140010258891711,0.11686263086795172
1.5,112,1,1,0.03383237161800128,0.4429028001873509,0.8586653763893752,0.15020372043392372
1.5,112,1,2,0.0469051587145574,0.4429028001873509,0.8576101748602325,0.20279654235465086
1.5,112,2,0,0.06942561549575732,0.4320973176063708,0.849305331841115,0.11233571833743025
1.5,112,2,1,0.1362854570101193,0.4320973176063708,0.8634937279195306,0.062221725589148465
1.5,112,2,2,0.1918939682157274,0.4320973176063708,0.8790839385843684,0.23917096601872911
1.5,112,3,0,0.13324521803462008,0.3984108668246542,0.9027395390125481,0.2426062611744741
1.5,112,3,1,0.13305934522649832,0.3984108668246542,0.708461084578398,0.3615611886659861
1.5,112,3,2,0.0855963666531045,0.3984108668246542,0.6909039282860687,0.31862684153595966
1.5,112,4,0,0.00800270720970367,0.30683897786492254,0.8016501516335914,0.868782906886633
1.5,112,4,1,0.023226282951935788,0.30683897786492254,0.4726018952990596,0.8457194773682161
1.5,112,4,2,0.0207739811502524,0.30683897786492254,0.4257057598260987,0.8462390798698016
1.5,113,0,0,0.003578278268279014,0.33783348966671845,0.3987319641746322,0.29155865336819337
1.5,113,0,1,0.004358656950473093,0.33783348966671845,0.5763295097422327,0.20432958087821151
1.5,113,0,2,0.01258784218442425,0.33783348966671845,0.9526019944922417,0.26285293242240493
1.5,113,1,0,0.09390508925260599,0.42129351468957055,0.8108680610733099,0.336400464760638
1.5,113,1,1,0.021711596094394214,0.42129351468957055,0.7591330545381423,0.44844822474667106
1.5,113,1,2,0.09016701645992198,0.42129351468957055,0.8743059976849723,0.4157324399816057
1.5,113,2,0,0.06399734808231144,0.3386830877415769,0.7374648495190625,0.11548498464103962
1.5,113,2,1,0.048434398336018855,0.3386830877415769,0.7601175736724683,0.11845322772983716
1.5,113,2,2,0.06882591159935147,0.3386830877415769,0.6172675014472453,0.20565299237502466
1.5,113,3,0,0.0077331365243327056,0.38298809657173694,0.8730490382003244,0.26918931254512934
1.5,113,3,1,0.013248170430653523,0.38298809657173694,0.6655400856421364,0.33758533113455097
1.5,113,3,2,0.019095469994490376,0.38298809657173694,0.6589033480866233,0.24033813467787607
1.5,113,4,0,0.07010134753078893,0.3327205025303977,0.6516139203499154,0.4153672220767197
1.5,113,4,1,0.09614908692605731,0.3327205025303977,0.5427570861948608,0.2342682366247542
1.5,113,4,2,0.05967957047165616,0.3327205025303977,0.6792680897716754,0.3072443353945542
1.5,114,0,0,0.006367909321046996,0.35551404593620395,0.5038580442619864,0.213325390697685
1.5,114,0,1,0.004268688034089326,0.35551404593620395,0.8318316230881868,0.14049644348580745
1.5,114,0,2,0.025098680737679544,0.35551404593620395,0.9181981394828294,0.48940020101904325
1.5,114,1,0,0.017053173962328055,0.37101234653970494,0.6540497499189961,0.334605764004976
1.5,114,1,1,0.06897915794168585,0.37101234653970494,0.6826017471139917,0.19118814509394153
1.5,114,1,2,0.22464302434442035,0.37101234653970494,0.8299996362398236,0.1331399787487958
1.5,114,2,0,0.07315622784310312,0.46441141053354223,0.922592577793119,0.32931235631936306
1.5,114,2,1,0.0452129097489805,0.46441141053354223,0.8712334928716445,0.26238476080709283
1.5,114,2,2,0.21414422743848693,0.46441141053354223,0.93505306434105,0.5123695322340142
1.5,114,3,0,0.007775874152066093,0.2842082483799313,0.43219777536321285,0.32416132520740226
1.5,114,3,1,0.05270006205551944,0.2842082483799313,0.8334932918303161,0.36366477613962855
1.5,114,3,2,0.020090573250062554,0.2842082483799313,0.7046352181565123,0.3118775777094447
1.5,114,4,0,0.010117865034030466,0.382011847777082,0.5789510132945914,0.42689412696746065
1.5,114,4,1,0.04377267621145847,0.382011847777082,0.947116294909872,0.1125086316713877
1.5,114,4,2,0.011793367209688918,0.382011847777082,0.9490963778137367,0.465207891272153
1.5,115,0,0,0.1445241916410171,0.4608108937784212,0.9763286332570325,0.0539797869445475
1.5,115,0,1,0.19980258991137625,0.4608108937784212,0.9865628638498455,0.2124542124181948
1.5,115,0,2,0.025088330873492055,0.4608108937784212,0.8669149418566525,0.408542853782631
1.5,115,1,0,0.16349607035513727,0.4299101456707346,0.7337147559003934,0.32024470295338064
1.5,115,1,1,0.17327641938353255,0.4299101456707346,0.8642382400502722,0.17798262915547755
1.5,115,1,2,0.039960409215576476,0.4299101456707346,0.985925826782545,0.03902382742834765
1.5,115,2,0,0.04948620790655653,0.46299448052295467,0.9201313267097218,0.33309750547966044
1.5,115,2,1,0.1216919444717044,0.46299448052295467,0.9075948595679789,0.3767710607142811
1.5,115,2,2,0.08234315867621234,0.46299448052295467,0.931846595382097,0.3184142399172132
1.5,115,3,0,0.13265504261564454,0.45544111782371716,0.9509688611784621,0.5045424216652583
1.5,115,3,1,0.05936891526273093,0.45544111782371716,0.8838068947388642,0.5407262981556269
1.5,115,3,2,0.11820569612207121,0.45544111782371716,0.8707956101164066,0.46380925752867463
1.5,115,4,0,0.18991627274441192,0.44952316773700046,0.8341502463885746,0.7683195852783075
